name,detail
道顿堀ZAZA,"[通常费用]500日元
[休息日]不定期休息

仅限ZAZA搞笑现场表演"
上方浮世绘馆,"[通常费用]500日元
[休息日]周一（如逢节假日则顺延至隔天休息）、12/29～1/1"
JAPAN NIGHT WALK TOUR,"[通常费用]1,000日元
[休息日]不定期休息"
道顿堀水上观光船,"[通常费用]900日元
[休息日]7/13、24、25，8/5

售票处工作日12:00、周六、周日、节假日10:00 开始营业
如遇满员则无法乘船
小雨航班照常运行
傍晚以后的班次可能提前售罄，请尽量白天前往换取船票。

04, 05,06只可任选1项使用
"
Tombori River JAZZ Boat,"期间限定航行 5・6・9・10・11月的周六、周日、节假日， 7・8月的周六
[通常费用]1,800日元
[休息日]8/5

每个航班限先到的前5位乘客
换取船票仅限11:00～12:00
雨天停航

04, 05,06只可任选1项使用
"
中之岛水上观光船,"[通常费用]900日元
[休息日]7/13、24、25，8/5，12/26～1/3（1/4以后有停航的可能）

售票处通常为16:00、4/29、30，5/3～7，8/11～15为12:00 开始营业
如遇满员则无法乘船
小雨航班照常运行

04, 05,06只可任选1项使用
"
梅田蓝天大厦 空中庭园展望台,"[通常费用]1,000日元
[休息日]无休

预计傍晚以后会拥挤"
HEP FIVE摩天轮,"
2017.05.29
06月15日，营业时间变更。
营业时间如下。
18:00～23:00

[通常费用]500日元
[休息日]不定期休息"
天然温泉 浪速之汤,"[通常费用]800日元
[休息日]不定期休息

有纹身者免进
不免费提供毛巾
岩盘浴需另行支付费用"
大阪生活今昔馆（大阪市立人居博物馆）,"
2017.06.01
07月25日，开馆(临时)。

仅限常设展可免费入场
[通常费用]600日元
[休息日]周二、12/29～1/2

仅限常设展"
大阪市立科学馆,"
2017.03.30
06月01日，休息(临时)。

[通常费用]400日元
[休息日]周一（如逢节假日则顺延至下一个工作日休息）、12/28～1/4。5/1、8/14特别开馆

天象仪需另行支付费用"
大阪市立东洋陶瓷美术馆,"免费入场仅限举办平常展（8/12～9/10）、企画展（9/23～12/3）期间
[通常费用]平常展500日元
企画展900日元
[休息日]周一（如逢节假日则顺延至下一个工作日休息）、12/28～1/4、展览更替期间"
梅田JOY POLIS Wild　River,"[通常费用]600日元
[休息日]不定期休息

有身高限制（110cm以上）"
通天阁,"免费入场仅限周一～周五
[通常费用]700日元
[休息日]无休

周六、周日不可使用"
四天王寺（中心伽蓝、本坊庭园）,"[通常费用]各300日元
[休息日]无休（庭园4/22和每月1～10日休园。但4、8、12、1月除外）

参观境内第二处景点时需再次提示乘车卡"
大阪市立美术馆,"
2017.05.29
06月05日～07月06日，休息(长期)。

免费入场仅限举办收藏展时（预定）4/8～6/4、7/7～19、8/1～10/1、10/14～1/21、2/24～3/25
[通常费用]300日元
[休息日]周一（如逢节假日则顺延至下一个工作日休息）、12/28～1/2、展览更替期间"
大阪天王寺动物园,"[通常费用]500日元
[休息日]周一（如逢节假日则顺延至下一个工作日休息）、12/29～1/1"
庆泽园,"[通常费用]150日元
[休息日]周一（如逢节假日则顺延至下一个工作日休息）、12/29～1/1"
大阪市立长居植物园,"
2017.05.23
07月03日，开馆(临时)。

2017.05.23
08月14日，开馆(临时)。

[通常费用]200日元
[休息日]周一（如逢节假日则顺延至下一个工作日休息）、12/28～1/4

不参观 20 只进入长居植物园时需使用
。只限使用周游卡乘坐电车和巴士当日可以使用。"
大阪市立自然史博物馆,"仅限常设展览入场免费
[通常费用]300日元
[休息日]周一 （如逢节假日则顺延至下一个工作日休息）、12/28～1/4

仅限常设展

也可进入长居植物园"
大阪城天守阁,"
2017.05.23
07月22日～08月20日，营业时间变更。
营业时间如下。
09:00～19:00

2017.05.23
08月21日～08月27日，营业时间变更。
营业时间如下。
09:00～18:00

[通常费用]600日元
[休息日]12/28～1/1

体验戴头盔和试穿阵羽织需另行支付费用"
大阪城西之丸庭园,"[通常费用]200日元
[休息日]周一 （如逢节假日则顺延至下一个工作日休息）、12/28～1/4

有可能会长期休园"
重要文化遗产 大阪城橹（箭楼）,"期间限定公开2017年4/1～11/26的周六、周日、节假日
[通常费用]700日元
[休息日]不定期休息

4/1～9 期间为每天开放、7/22～8/31 期间除周一外每天开放
西之丸庭园前的售票处受理"
大阪历史博物馆,"仅限常设展览入场免费
[通常费用]600日元
[休息日]周二、12/28～1/4

仅限常设展"
大阪企业家博物馆,"[通常费用]300日元
[休息日]周日、周一、节假日、8/13～16、12/27～1/4"
大阪和平馆（大阪国际和平中心）,"[通常费用]250日元
[休息日]周一、月末、节假日的隔天（如周一逢节假日，将在隔天开馆。节假日的隔天及月末为周日时，则在周二休馆）、12/28～1/4"
大阪水上巴士 Aqua-Liner,"免费乘船期间仅限12月～2018年2月
[通常费用]1,700日元（春季特别期间：～2017年4/15为2,000日元）
[休息日]1/17、18，2/7、8

春季特别期间无优惠

7/25下午航班全部停运

仅限大阪城、中之岛环游路线或区间路线可以使用

根据季节和乘船处，开船时间及末班船时间将有所变动"
大阪水上巴士天满桥绝景观光船,"
2017.03.30
07月08日，开馆(临时)。

期间限定航行5/2～11/30
[通常费用]1,500日元
[休息日]周一（如逢节假日航行）7/7、25

如遇满员则无法乘船"
大川樱花游览船,"期间限定航行2017年4/1～17
[通常费用]1,200日元
[休息日]无休

雨天减少班次"
大阪城御座船,"免费乘船期间为2017年4/17～2018年3/31
[通常费用]1,500日元
[休息日]12/28～1/3"
鲜花竞放馆,"[通常费用]500日元
[休息日]周一（如逢节假日则顺延至隔天休息）、12/28～1/4"
天保山大摩天轮,"[通常费用]800日元
[休息日]1/17、18，2/7、8"
船长线（Captain Line）,"[通常费用]1,300日元
[休息日]不定期休息（USJ休园日及海游馆休馆日全部班次停航）

可往返免费乘船（根据时间段，有可能限定单程乘船）"
帆船型游船 圣玛利亚号 白天观光,"[通常费用]1,600日元
[休息日]12/31、
1/9～2/2
、2/7、8

因气候因素可能更改路线

34,35只可任选1项使用
"
帆船型游船 圣玛利亚号 傍晚观光,"
2017.05.22
06月03日，休息(临时)。

2017.05.22
06月17日，休息(临时)。

2017.05.22
06月24日，休息(临时)。

期间限定航行 2017年4月下旬～10/29期间的周六、周日和节假日
[通常费用]2,100日元
[休息日]无（但包船班次除外）

仅8月份每天航行
如遇包船则无法乘船

34,35只可任选1项使用
"
大阪府咲洲厅舍展望台,"[通常费用]700日元
[休息日]周一（如逢节假日则顺延至隔天休息）、1/1"
LEGOLAND® Discovery Center Osaka,"
2017.05.19
06月08日，营业时间变更。
营业时间如下。
10:00～18:00

2017.06.01
07月01日，营业时间变更。
营业时间如下。
10:00～18:00

2017.06.01
07月07日，营业时间变更。
营业时间如下。
10:00～18:00

[通常费用]2,300日元
[休息日]不定期休息

谢绝只有成人或只有儿童入场
仅限通常营业日使用
拥挤时有入场限制"
天然露天温泉 SPA 住之江,"
2017.05.19
06月12日～06月14日，休息(临时)。

[通常费用]工作日650日元周六周日及节假日750日元
[休息日]不定期休息

有刺青者谢绝入浴,不免费提供毛巾"
